date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:47:00	756/756	U-----	200	untouched ('')	image/png	etag:%222f4-6130d545-66af2a;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:47:01	5924/5924	---MCZ	200	added ('OK')	application/font-woff	etag:W/%221724-6130d545-66aef4;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.woff?-9hbgac	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.woff	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:47:01	606/606	U-----	200	untouched ('')	image/png	etag:%2225e-6130d545-66af27;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/fire.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:47:01	657/657	U-----	200	untouched ('')	image/png	etag:%22291-6130d545-66af2b;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/video.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/video.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:47:01	223/223	U-----	200	untouched ('')	image/png	etag:%22df-6130d545-66af2e;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/toggle_open.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:47:01	168/168	U-----	200	untouched ('')	image/png	etag:%22a8-6130d545-66af2d;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/toggle_close.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:47:01	198/198	U-----	200	untouched ('')	image/png	etag:%22c6-6130d545-66af0a;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/flickr.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/flickr.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:47:02	5848/5848	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2216d8-6130d545-66aef3;gz%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.ttf?-9hbgac	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.ttf	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:47:02	13215/13215	---M-Z	200	added ('OK')	image/svg+xml	etag:%22339f-6130d545-66aef2;gz%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.svg?-9hbgac	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.svg	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:47:03	265/265	U-----	200	untouched ('')	image/png	etag:%22109-6130d546-66b1b4;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/vc/remove.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/vc/remove.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:47:03	673/673	U-----	200	untouched ('')	image/gif	etag:%222a1-6130d545-66af2c;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/spinner.gif	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/spinner.gif	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:47:03	33724/33724	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2283bc-6130d54b-66c196;gz%22	https://prague.foxthemes.me/wp-content/plugins/the-grid/frontend/assets/fonts/the_grid.eot	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/the-grid/frontend/assets/fonts/the_grid.eot	(from https://prague.foxthemes.me/wp-content/plugins/the-grid/frontend/assets/css/the-grid.min.css?ver=2.7.1)
11:47:04	33556/33556	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%228314-6130d54b-66c198;gz%22	https://prague.foxthemes.me/wp-content/plugins/the-grid/frontend/assets/fonts/the_grid.ttf	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/the-grid/frontend/assets/fonts/the_grid.ttf	(from https://prague.foxthemes.me/wp-content/plugins/the-grid/frontend/assets/css/the-grid.min.css?ver=2.7.1)
11:47:06	33632/33632	---MCZ	200	added ('OK')	application/font-woff	etag:W/%228360-6130d54b-66c199;;;%22	https://prague.foxthemes.me/wp-content/plugins/the-grid/frontend/assets/fonts/the_grid.woff	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/the-grid/frontend/assets/fonts/the_grid.woff	(from https://prague.foxthemes.me/wp-content/plugins/the-grid/frontend/assets/css/the-grid.min.css?ver=2.7.1)
11:47:07	108018/108018	---M-Z	200	added ('OK')	image/svg+xml	etag:%221a5f2-6130d54b-66c197;gz%22	https://prague.foxthemes.me/wp-content/plugins/the-grid/frontend/assets/fonts/the_grid.svg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/the-grid/frontend/assets/fonts/the_grid.svg	(from https://prague.foxthemes.me/wp-content/plugins/the-grid/frontend/assets/css/the-grid.min.css?ver=2.7.1)
11:47:08	43539/43539	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Dec%202021%2004:47:08%20GMT	https://prague.foxthemes.me/TweenLite.js	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/TweenLite.js	(from https://prague.foxthemes.me/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.tools.min.js?ver=5.4.8)
11:47:09	43980/43980	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Dec%202021%2004:47:08%20GMT	https://prague.foxthemes.me/Version/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/Version/index.html	(from https://prague.foxthemes.me/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.tools.min.js?ver=5.4.8)
11:47:09	43555/43555	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Dec%202021%2004:47:09%20GMT	https://prague.foxthemes.me/themepunch.revolution.min.js	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/themepunch.revolution.min.js	(from https://prague.foxthemes.me/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min.js?ver=5.4.8)
11:47:10	43562/43562	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Dec%202021%2004:47:10%20GMT	https://prague.foxthemes.me/jquery.themepunch.revolution.min.js	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/jquery.themepunch.revolution.min.js	(from https://prague.foxthemes.me/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min.js?ver=5.4.8)
11:47:11	43558/43558	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Dec%202021%2004:47:11%20GMT	https://prague.foxthemes.me/jquery.themepunch.revolution.js	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/jquery.themepunch.revolution.js	(from https://prague.foxthemes.me/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min.js?ver=5.4.8)
11:47:12	43548/43548	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Dec%202021%2004:47:12%20GMT	https://prague.foxthemes.me/images/transparent.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/images/transparent.png	(from https://prague.foxthemes.me/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min.js?ver=5.4.8)
11:47:13	43548/43548	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Dec%202021%2004:47:13%20GMT	https://prague.foxthemes.me/assets/transparent.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/assets/transparent.png	(from https://prague.foxthemes.me/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min.js?ver=5.4.8)
11:47:14	1843/1843	---M-Z	200	added ('OK')	application/json	date:Thu,%2002%20Dec%202021%2004:47:14%20GMT	https://prague.foxthemes.me/wp-json/wp/v2/pages/2798	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/wp/v2/pages/2798.json	(from https://prague.foxthemes.me/diagonal-slideshow/)
11:47:14	2291/2291	---M-Z	200	added ('OK')	application/json	date:Thu,%2002%20Dec%202021%2004:47:14%20GMT	https://prague.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprague.foxthemes.me%2Fdiagonal-slideshow%2F	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/oembed/1.0/embed1e63.json	(from https://prague.foxthemes.me/diagonal-slideshow/)
11:47:15	2383/2383	---M-Z	200	added ('OK')	text/xml	date:Thu,%2002%20Dec%202021%2004:47:15%20GMT	https://prague.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprague.foxthemes.me%2Fdiagonal-slideshow%2F&format=xml	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/oembed/1.0/embed65af	(from https://prague.foxthemes.me/diagonal-slideshow/)
11:47:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Dec%202021%2004:47:15%20GMT	https://prague.foxthemes.me/?p=2798	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/index412a.html	(from https://prague.foxthemes.me/diagonal-slideshow/)
11:47:17	182923/182923	---M--	200	added ('OK')	image/jpeg	etag:%222ca8b-6130d552-66d7ba;;;%22	https://prague.foxthemes.me/wp-content/uploads/2017/01/7541af46651169.585cf7b46d6d9-768x1024.jpg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/uploads/2017/01/7541af46651169.585cf7b46d6d9-768x1024.jpg	(from https://prague.foxthemes.me/diagonal-slideshow/)
11:47:18	507894/507894	---M--	200	added ('OK')	image/jpeg	etag:%227bff6-6130d552-66d7db;;;%22	https://prague.foxthemes.me/wp-content/uploads/2017/01/7c4c6144982405.582412ec62785.jpg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/uploads/2017/01/7c4c6144982405.582412ec62785.jpg	(from https://prague.foxthemes.me/diagonal-slideshow/)
11:47:19	51311/51311	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:47:19%20GMT	https://prague.foxthemes.me/projects-item/yabroudi-villa-2/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/projects-item/yabroudi-villa-2/index.html	(from https://prague.foxthemes.me/diagonal-slideshow/)
11:47:20	50903/50903	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:47:20%20GMT	https://prague.foxthemes.me/projects-item/seascape-villa-3/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/projects-item/seascape-villa-3/index.html	(from https://prague.foxthemes.me/diagonal-slideshow/)
11:47:20	618552/618552	---M--	200	added ('OK')	image/jpeg	etag:%2297038-6130d552-66d80b;;;%22	https://prague.foxthemes.me/wp-content/uploads/2017/01/8f615943851421.57fef8e87c58f.jpg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/uploads/2017/01/8f615943851421.57fef8e87c58f.jpg	(from https://prague.foxthemes.me/diagonal-slideshow/)
11:47:21	628898/628898	---M--	200	added ('OK')	image/jpeg	etag:%22998a2-6130d553-66dab4;;;%22	https://prague.foxthemes.me/wp-content/uploads/2017/02/7e39d145952101.58428e52b9279.jpg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/uploads/2017/02/7e39d145952101.58428e52b9279.jpg	(from https://prague.foxthemes.me/diagonal-slideshow/)
11:47:23	49244/49244	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:47:23%20GMT	https://prague.foxthemes.me/projects-item/amman-hotel/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/projects-item/amman-hotel/index.html	(from https://prague.foxthemes.me/diagonal-slideshow/)
11:47:23	832694/832694	---M--	200	added ('OK')	image/jpeg	etag:%22cb4b6-6130d552-66d7fb;;;%22	https://prague.foxthemes.me/wp-content/uploads/2017/01/88078a41049671.579736c352fcb.jpg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/uploads/2017/01/88078a41049671.579736c352fcb.jpg	(from https://prague.foxthemes.me/diagonal-slideshow/)
11:47:24	529769/529769	---M--	200	added ('OK')	image/jpeg	etag:%2281569-6130d552-66d8b3;;;%22	https://prague.foxthemes.me/wp-content/uploads/2017/01/f1ea2543662615.57f7990d59dc7.jpg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/uploads/2017/01/f1ea2543662615.57f7990d59dc7.jpg	(from https://prague.foxthemes.me/diagonal-slideshow/)
11:47:24	48308/48308	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:47:24%20GMT	https://prague.foxthemes.me/projects-item/french-embassy/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/projects-item/french-embassy/index.html	(from https://prague.foxthemes.me/diagonal-slideshow/)
11:47:26	858867/858867	---M--	200	added ('OK')	image/jpeg	etag:%22d1af3-6130d552-66d7a4;;;%22	https://prague.foxthemes.me/wp-content/uploads/2017/01/641ecf45924077.58416ffd1a9ac.jpg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/uploads/2017/01/641ecf45924077.58416ffd1a9ac.jpg	(from https://prague.foxthemes.me/diagonal-slideshow/)
11:47:26	53057/53057	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:47:26%20GMT	https://prague.foxthemes.me/projects-item/evo-grand-hall/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/projects-item/evo-grand-hall/index.html	(from https://prague.foxthemes.me/diagonal-slideshow/)
11:47:27	49016/49016	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:47:27%20GMT	https://prague.foxthemes.me/projects-item/dance-and-music-theatre/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/projects-item/dance-and-music-theatre/index.html	(from https://prague.foxthemes.me/diagonal-slideshow/)
11:47:27	510915/510915	---M--	200	added ('OK')	image/jpeg	etag:%227cbc3-6130d552-66d86f;;;%22	https://prague.foxthemes.me/wp-content/uploads/2017/01/c3bc4650000575.5608706c6ef11.jpg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/uploads/2017/01/c3bc4650000575.5608706c6ef11.jpg	(from https://prague.foxthemes.me/diagonal-slideshow/)
11:47:28	5629/5629	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215fd-6130d55d-6a632d;gz%22	https://prague.foxthemes.me/wp-includes/js/imagesloaded.min.js?ver=4.1.4	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-includes/js/imagesloaded.mineda1.js	(from https://prague.foxthemes.me/diagonal-slideshow/)
11:47:28	23929/23929	---M-Z	200	added ('OK')	application/x-javascript	etag:%225d79-6130d551-66d467;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/js/diagonal.js?ver=5.8.2	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/js/diagonal080f.js	(from https://prague.foxthemes.me/diagonal-slideshow/)
11:47:29	27644/27644	---M-Z	200	added ('OK')	application/x-javascript	etag:%226bfc-6130d545-66ae46;gz%22	https://prague.foxthemes.me/wp-content/plugins/formidable/js/frm.min.js?ver=4.07	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/formidable/js/frm.min2e3f.js	(from https://prague.foxthemes.me/diagonal-slideshow/)
11:47:30	3792/3792	---M-Z	200	added ('OK')	application/json	date:Thu,%2002%20Dec%202021%2004:47:30%20GMT	https://prague.foxthemes.me/wp-json/wp/v2/pages/95	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/wp/v2/pages/95.json	(from https://prague.foxthemes.me/minimalist-home/)
11:47:31	2276/2276	---M-Z	200	added ('OK')	application/json	date:Thu,%2002%20Dec%202021%2004:47:30%20GMT	https://prague.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprague.foxthemes.me%2Fminimalist-home%2F	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/oembed/1.0/embedec9a.json	(from https://prague.foxthemes.me/minimalist-home/)
11:47:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Dec%202021%2004:47:31%20GMT	https://prague.foxthemes.me/?p=95	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/index5eda.html	(from https://prague.foxthemes.me/minimalist-home/)
11:47:32	2368/2368	---M-Z	200	added ('OK')	text/xml	date:Thu,%2002%20Dec%202021%2004:47:32%20GMT	https://prague.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprague.foxthemes.me%2Fminimalist-home%2F&format=xml	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-json/oembed/1.0/embedf68a	(from https://prague.foxthemes.me/minimalist-home/)
11:47:34	845367/845367	---M--	200	added ('OK')	image/jpeg	etag:%22ce637-6130d553-66d94d;;;%22	https://prague.foxthemes.me/wp-content/uploads/2017/01/fccdfc46183765.584a89c1e83e2.jpg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/uploads/2017/01/fccdfc46183765.584a89c1e83e2.jpg	(from https://prague.foxthemes.me/minimalist-home/)
11:47:35	79470/79470	---M--	200	added ('OK')	image/jpeg	etag:%221366e-6130d552-66d783;;;%22	https://prague.foxthemes.me/wp-content/uploads/2017/01/51f1b143659493.57f77d5c9619a-768x512.jpg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/uploads/2017/01/51f1b143659493.57f77d5c9619a-768x512.jpg	(from https://prague.foxthemes.me/minimalist-home/)
